raceId,driverId,constructorId,grid,position,points,fastestLap,statusId
1061,830,9,2,1,3,14,1
1061,1,131,1,2,2,17,1
1061,822,131,3,3,1,17,1
1061,844,6,4,4,0,16,1
1061,846,1,6,5,0,16,1
1061,817,1,7,6,0,17,1
1061,4,214,11,7,0,17,1
1061,20,117,10,8,0,17,1
1061,847,3,8,9,0,17,1
1061,839,214,13,10,0,16,1
1061,832,6,9,11,0,10,1
1061,842,213,12,12,0,17,1
1061,8,51,17,13,0,12,1
1061,840,117,15,14,0,12,1
1061,841,51,14,15,0,14,1
1061,852,213,16,16,0,14,1
1061,849,3,18,17,0,17,1
1061,854,210,19,18,0,15,1
1061,853,210,20,19,0,3,1
1061,815,9,5,\N,0,6,76
1065,822,131,1,1,3,9,1
1065,830,9,3,2,2,9,1
1065,817,1,5,3,1,17,1
1065,846,1,4,4,0,9,1
1065,1,131,2,5,0,9,1
1065,844,6,8,6,0,18,1
1065,832,6,7,7,0,8,1
1065,841,51,10,8,0,10,1
1065,815,9,9,9,0,12,1
1065,840,117,12,10,0,8,1
1065,4,214,13,11,0,8,1
1065,20,117,11,12,0,8,1
1065,839,214,14,13,0,8,1
1065,849,3,16,14,0,9,1
1065,847,3,15,15,0,15,1
1065,852,213,17,16,0,18,1
1065,853,210,20,17,0,7,1
1065,9,51,19,18,0,12,1
1065,854,210,18,19,0,7,1
1065,842,213,6,\N,0,\N,3
1071,822,131,2,1,3,8,1
1071,830,9,1,2,2,9,1
1071,832,6,5,3,1,13,1
1071,815,9,3,4,0,13,1
1071,1,131,20,5,0,5,1
1071,846,1,7,6,0,8,1
1071,844,6,6,7,0,4,1
1071,842,213,4,8,0,4,1
1071,839,214,10,9,0,11,1
1071,20,117,11,10,0,5,1
1071,817,1,8,11,0,9,1
1071,4,214,9,12,0,4,1
1071,841,51,14,13,0,11,1
1071,840,117,15,14,0,9,1
1071,852,213,12,15,0,11,1
1071,849,3,16,16,0,7,1
1071,847,3,17,17,0,14,1
1071,8,51,13,18,0,9,1
1071,854,210,18,19,0,9,1
1071,853,210,19,20,0,6,1
1077,830,9,1,1,8,14,1
1077,844,6,2,2,7,11,1
1077,815,9,7,3,6,14,1
1077,832,6,10,4,5,14,1
1077,846,1,3,5,4,9,1
1077,817,1,6,6,3,12,1
1077,822,51,8,7,2,9,1
1077,825,210,4,8,1,6,1
1077,4,214,5,9,0,10,1
1077,854,210,12,10,0,15,1
1077,847,131,11,11,0,19,1
1077,852,213,16,12,0,20,1
1077,20,117,9,13,0,8,1
1077,1,131,13,14,0,9,1
1077,840,117,15,15,0,14,1
1077,839,214,19,16,0,14,1
1077,842,213,17,17,0,18,1
1077,848,3,20,18,0,14,1
1077,849,3,18,19,0,16,1
1077,855,51,0,\N,0,\N,31
1084,830,9,1,1,8,5,1
1084,844,6,2,2,7,4,1
1084,832,6,3,3,6,4,1
1084,847,131,4,4,5,4,1
1084,815,9,13,5,4,14,1
1084,839,214,5,6,3,4,1
1084,825,210,6,7,2,4,1
1084,1,131,9,8,1,7,1
1084,854,210,7,9,0,4,1
1084,822,51,12,10,0,4,1
1084,846,1,15,11,0,8,1
1084,817,1,16,12,0,8,1
1084,840,117,17,13,0,4,1
1084,855,51,18,14,0,11,1
1084,842,213,10,15,0,4,1
1084,848,3,11,16,0,5,1
1084,852,213,14,17,0,4,1
1084,849,3,19,18,0,4,1
1084,20,117,20,19,0,4,130
1084,4,214,8,\N,0,\N,10
1095,847,131,3,1,8,4,1
1095,832,6,5,2,7,2,1
1095,1,131,8,3,6,3,1
1095,830,9,2,4,5,5,1
1095,815,9,9,5,4,5,1
1095,844,6,10,6,3,4,1
1095,846,1,4,7,2,4,1
1095,825,210,1,8,1,2,1
1095,20,117,13,9,0,4,1
1095,842,213,12,10,0,3,1
1095,817,1,14,11,0,5,1
1095,854,210,20,12,0,5,1
1095,855,51,17,13,0,7,1
1095,822,51,18,14,0,8,1
1095,852,213,19,15,0,4,1
1095,840,117,15,16,0,4,1
1095,839,214,6,17,0,5,1
1095,4,214,7,18,0,5,1
1095,849,3,16,19,0,4,1
1095,848,3,11,\N,0,4,31
1101,815,9,2,1,8,11,1
1101,844,6,1,2,7,12,1
1101,830,9,3,3,6,10,1
1101,847,131,4,4,5,10,1
1101,832,6,5,5,4,11,1
1101,4,117,8,6,3,12,1
1101,1,131,6,7,2,8,1
1101,840,117,9,8,1,14,1
1101,848,3,7,9,0,10,1
1101,857,1,11,10,0,8,1
1101,825,210,13,11,0,14,1
1101,855,51,14,12,0,16,1
1101,842,214,17,13,0,12,1
1101,856,213,18,14,0,17,1
1101,807,210,12,15,0,8,1
1101,822,51,15,16,0,9,1
1101,846,1,10,17,0,15,1
1101,839,214,0,18,0,15,1
1101,852,213,16,\N,0,\N,130
1101,858,3,0,\N,0,\N,3
1107,830,9,1,1,8,19,1
1107,815,9,2,2,7,16,1
1107,832,6,5,3,6,16,1
1107,840,117,7,4,5,23,1
1107,4,117,6,5,4,18,1
1107,807,210,4,6,3,24,1
1107,839,214,8,7,2,22,1
1107,847,131,15,8,1,23,1
1107,846,1,3,9,0,19,1
1107,1,131,18,10,0,24,1
1107,857,1,17,11,0,24,1
1107,844,6,9,12,0,24,1
1107,848,3,11,13,0,24,1
1107,825,210,10,14,0,23,1
1107,842,214,12,15,0,22,1
1107,852,213,13,16,0,23,1
1107,856,213,14,17,0,22,1
1107,858,3,20,18,0,21,1
1107,855,51,16,19,0,22,1
1107,822,51,0,20,0,22,1
1110,830,9,1,1,8,6,1
1110,857,1,2,2,7,2,1
1110,842,214,6,3,6,6,1
1110,832,6,3,4,5,7,1
1110,844,6,4,5,4,7,1
1110,846,1,5,6,3,8,1
1110,1,131,7,7,2,7,1
1110,847,131,10,8,1,10,1
1110,839,214,9,9,0,6,1
1110,817,213,11,10,0,8,1
1110,840,117,14,11,0,6,1
1110,848,3,12,12,0,6,1
1110,822,51,17,13,0,6,1
1110,825,210,18,14,0,6,1
1110,855,51,19,15,0,6,1
1110,858,3,13,16,0,6,1
1110,807,210,20,17,0,6,1
1110,852,213,16,18,0,7,1
1110,815,9,8,\N,0,2,130
1110,4,117,15,\N,0,\N,3
1115,857,1,1,1,8,17,1
1115,830,9,3,2,7,17,1
1115,846,1,2,3,6,19,1
1115,847,131,4,4,5,18,1
1115,1,131,12,5,4,19,1
1115,832,6,5,6,3,7,1
1115,848,3,17,7,2,16,1
1115,4,117,9,8,1,16,1
1115,842,214,11,9,0,16,1
1115,822,51,13,10,0,17,1
1115,852,213,18,11,0,17,1
1115,844,6,6,12,0,8,1
1115,840,117,16,13,0,17,1
1115,825,210,19,14,0,17,1
1115,855,51,15,15,0,17,1
1115,807,210,7,\N,0,9,31
1115,839,214,10,\N,0,8,31
1115,815,9,8,\N,0,9,31
1115,858,3,20,\N,0,2,31
1115,859,213,14,\N,0,\N,31
1116,830,9,1,1,8,2,1
1116,1,131,3,2,7,3,1
1116,844,6,2,3,6,3,1
1116,846,1,4,4,5,15,1
1116,815,9,7,5,4,6,1
1116,832,6,6,6,3,5,1
1116,842,214,9,7,2,5,1
1116,847,131,11,8,1,10,1
1116,848,3,8,9,0,17,1
1116,857,1,5,10,0,16,1
1116,839,214,13,11,0,15,1
1116,817,213,10,12,0,14,1
1116,4,117,12,13,0,16,1
1116,852,213,19,14,0,17,1
1116,807,210,16,15,0,18,1
1116,822,51,18,16,0,18,1
1116,855,51,15,17,0,18,1
1116,825,210,17,18,0,3,1
1116,858,3,20,19,0,6,1
1116,840,117,14,\N,0,5,23
1118,830,9,2,1,8,3,1
1118,846,1,1,2,7,3,1
1118,815,9,3,3,6,2,1
1118,847,131,4,4,5,2,1
1118,844,6,7,5,4,3,1
1118,852,213,6,6,3,2,1
1118,1,131,5,7,2,2,1
1118,832,6,9,8,1,3,1
1118,817,213,8,9,0,2,1
1118,857,1,10,10,0,2,1
1118,4,117,15,11,0,4,1
1118,840,117,17,12,0,3,1
1118,842,214,13,13,0,3,1
1118,839,214,16,14,0,3,1
1118,848,3,19,15,0,3,1
1118,825,210,11,16,0,3,1
1118,855,51,18,17,0,3,1
1118,807,210,12,18,0,3,1
1118,822,51,14,19,0,3,1
1118,858,3,20,20,0,4,1
1125,830,9,4,1,8,3,1
1125,1,131,2,2,7,3,1
1125,815,9,6,3,6,4,1
1125,844,6,7,4,5,4,1
1125,832,6,5,5,4,4,1
1125,846,1,1,6,3,4,1
1125,857,1,8,7,2,3,1
1125,847,131,11,8,1,5,1
1125,855,15,10,9,0,4,1
1125,825,210,12,10,0,5,1
1125,817,215,14,11,0,6,1
1125,822,15,9,12,0,6,1
1125,839,214,17,13,0,4,1
1125,840,117,15,14,0,5,1
1125,842,214,16,15,0,4,1
1125,852,215,19,16,0,4,1
1125,848,3,18,17,0,8,1
1125,858,3,20,18,0,7,1
1125,807,210,13,19,0,5,1
1125,4,117,3,20,0,3,31
1126,830,9,1,1,8,4,1
1126,844,6,2,2,7,4,1
1126,815,9,3,3,6,19,1
1126,817,215,4,4,5,4,1
1126,832,6,5,5,4,17,1
1126,857,1,6,6,3,19,1
1126,807,210,10,7,2,8,1
1126,852,215,15,8,1,16,1
1126,842,214,16,9,0,6,1
1126,858,3,18,10,0,6,1
1126,855,15,17,11,0,7,1
1126,847,131,11,12,0,8,1
1126,848,3,20,13,0,6,1
1126,822,15,19,14,0,7,1
1126,839,214,13,15,0,19,1
1126,1,131,12,16,0,16,1
1126,4,117,8,17,0,7,1
1126,825,210,14,18,0,5,1
1126,840,117,7,19,0,\N,31
1126,846,1,9,20,0,\N,31
1131,830,9,1,1,8,8,1
1131,857,1,3,2,7,2,1
1131,846,1,2,3,6,2,1
1131,847,131,4,4,5,4,1
1131,832,6,5,5,4,4,1
1131,1,131,6,6,3,5,1
1131,844,6,10,7,2,5,1
1131,815,9,7,8,1,4,1
1131,825,210,11,9,0,13,1
1131,840,117,12,10,0,11,1
1131,839,214,8,11,0,9,1
1131,842,214,9,12,0,10,1
1131,852,215,14,13,0,5,1
1131,817,215,16,14,0,5,1
1131,4,117,13,15,0,5,1
1131,858,3,15,16,0,6,1
1131,848,3,0,17,0,8,1
1131,822,15,18,18,0,8,1
1131,807,210,17,19,0,4,1
1131,855,15,19,20,0,6,1
