resultId,number,positionText,positionOrder,laps,time,milliseconds,fastestLapTime
1,33,1,1,17,25:38.426,1538426,1:30.013
2,44,2,2,17,+1.430,1539856,1:29.937
3,77,3,3,17,+7.502,1545928,1:29.958
4,16,4,4,17,+11.278,1549704,1:30.163
5,4,5,5,17,+24.111,1562537,1:30.566
6,3,6,6,17,+30.959,1569385,1:30.640
7,14,7,7,17,+43.527,1581953,1:31.773
8,5,8,8,17,+44.439,1582865,1:31.687
9,63,9,9,17,+46.652,1585078,1:32.208
10,31,10,10,17,+47.395,1585821,1:32.183
11,55,11,11,17,+47.798,1586224,1:31.991
12,10,12,12,17,+48.763,1587189,1:32.072
13,7,13,13,17,+50.677,1589103,1:32.139
14,18,14,14,17,+52.179,1590605,1:32.210
15,99,15,15,17,+53.225,1591651,1:32.457
16,22,16,16,17,+53.567,1591993,1:32.270
17,6,17,17,17,+55.162,1593588,1:32.143
18,47,18,18,17,+1:08.213,1606639,1:32.567
19,9,19,19,17,+1:17.648,1616074,1:33.462
20,11,R,20,16,\N,\N,1:31.465
21,77,1,1,18,27:54.078,1674078,1:23.540
22,33,2,2,18,+2.325,1676403,1:23.502
23,3,3,3,18,+14.534,1688612,1:24.291
24,4,4,4,18,+18.835,1692913,1:24.554
25,44,5,5,18,+20.011,1694089,1:24.253
26,16,6,6,18,+23.442,1697520,1:24.677
27,55,7,7,18,+27.952,1702030,1:24.918
28,99,8,8,18,+31.089,1705167,1:25.126
29,11,9,9,18,+31.680,1705758,1:24.211
30,18,10,10,18,+38.671,1712749,1:25.349
31,14,11,11,18,+39.795,1713873,1:25.225
32,5,12,12,18,+41.177,1715255,1:25.493
33,31,13,13,18,+43.373,1717451,1:25.613
34,6,14,14,18,+45.977,1720055,1:25.711
35,63,15,15,18,+46.821,1720899,1:25.835
36,22,16,16,18,+49.977,1724055,1:25.847
37,9,17,17,18,+1:02.599,1736677,1:26.613
38,88,18,18,18,+1:05.096,1739174,1:26.772
39,47,19,19,18,+1:06.154,1740232,1:26.819
40,10,R,20,0,\N,\N,\N
41,77,1,1,24,29:09.559,1749559,1:12.300
42,33,2,2,24,+1.170,1750729,1:12.114
43,55,3,3,24,+18.723,1768282,1:13.167
44,11,4,4,24,+19.787,1769346,1:13.110
45,44,5,5,24,+20.872,1770431,1:12.357
46,4,6,6,24,+22.558,1772117,1:12.994
47,16,7,7,24,+25.056,1774615,1:13.140
48,10,8,8,24,+34.158,1783717,1:13.342
49,31,9,9,24,+34.632,1784191,1:13.615
50,5,10,10,24,+34.867,1784426,1:13.558
51,3,11,11,24,+35.869,1785428,1:13.463
52,14,12,12,24,+36.578,1786137,1:13.397
53,99,13,13,24,+41.880,1791439,1:13.627
54,18,14,14,24,+44.037,1793596,1:13.666
55,22,15,15,24,+46.150,1795709,1:13.747
56,6,16,16,24,+46.760,1796319,1:13.934
57,63,17,17,24,+47.739,1797298,1:14.056
58,7,18,18,24,+50.014,1799573,1:13.900
59,47,19,19,24,+1:01.680,1811239,1:14.387
60,9,20,20,24,+1:07.474,1817033,1:14.583
61,1,1,1,21,30:39.567,1839567,1:19.154
62,16,2,2,21,+2.975,1842542,1:19.044
63,11,3,3,21,+4.721,1844288,1:19.012
64,55,4,4,21,+17.578,1857145,1:19.251
65,4,5,5,21,+24.561,1864128,1:20.030
66,3,6,6,21,+27.740,1867307,1:20.328
67,77,7,7,21,+28.133,1867700,1:20.219
68,20,8,8,21,+30.712,1870279,1:20.557
69,14,9,9,21,+32.278,1871845,1:20.639
70,47,10,10,21,+33.773,1873340,1:20.567
71,63,11,11,21,+36.284,1875851,1:20.756
72,22,12,12,21,+38.298,1877865,1:20.909
73,5,13,13,21,+40.177,1879744,1:21.044
74,44,14,14,21,+41.459,1881026,1:20.663
75,18,15,15,21,+42.910,1882477,1:20.948
76,31,16,16,21,+43.517,1883084,1:20.995
77,10,17,17,21,+43.794,1883361,1:20.599
78,23,18,18,21,+48.871,1888438,1:21.020
79,6,19,19,21,+52.017,1891584,1:21.437
80,24,R,20,0,\N,\N,\N
81,1,1,1,23,26:30.059,1590059,1:08.455
82,16,2,2,23,+1.675,1591734,1:08.321
83,55,3,3,23,+5.644,1595703,1:08.409
84,63,4,4,23,+13.429,1603488,1:08.979
85,11,5,5,23,+18.302,1608361,1:09.137
86,31,6,6,23,+31.032,1621091,1:09.384
87,20,7,7,23,+34.539,1624598,1:09.232
88,44,8,8,23,+35.447,1625506,1:09.516
89,47,9,9,23,+37.163,1627222,1:09.457
90,77,10,10,23,+37.557,1627616,1:09.674
91,4,11,11,23,+38.580,1628639,1:09.909
92,3,12,12,23,+39.738,1629797,1:09.996
93,18,13,13,23,+48.241,1638300,1:10.295
94,24,14,14,23,+50.753,1640812,1:10.165
95,10,15,15,23,+52.125,1642184,1:10.409
96,23,16,16,23,+52.412,1642471,1:10.367
97,22,17,17,23,+54.556,1644615,1:10.267
98,6,18,18,23,+1:08.694,1658753,1:10.284
99,5,19,19,21,\N,\N,1:10.317
100,14,N,20,0,\N,\N,\N
101,63,1,1,24,30:11.307,1811307,1:14.233
102,55,2,2,24,+3.995,1815302,1:14.522
103,44,3,3,24,+4.492,1815799,1:14.317
104,1,4,4,24,+10.494,1821801,1:14.507
105,11,5,5,24,+11.855,1823162,1:14.699
106,16,6,6,24,+13.133,1824440,1:15.236
107,4,7,7,24,+25.624,1836931,1:15.380
108,20,8,8,24,+28.768,1840075,1:15.110
109,5,9,9,24,+30.218,1841525,1:15.451
110,10,10,10,24,+34.170,1845477,1:15.290
111,3,11,11,24,+39.395,1850702,1:15.385
112,47,12,12,24,+41.159,1852466,1:15.771
113,24,13,13,24,+41.763,1853070,1:15.765
114,77,14,14,24,+42.338,1853645,1:15.980
115,22,15,15,24,+50.306,1861613,1:16.413
116,18,16,16,24,+50.700,1862007,1:15.425
117,31,17,17,24,+51.756,1863063,1:16.097
118,14,18,18,24,+53.985,1865292,1:14.764
119,6,19,19,24,+1:16.850,1888157,1:16.525
120,23,R,20,12,\N,\N,1:15.998
121,11,1,1,17,33:17.667,1997667,1:43.616
122,16,2,2,17,+4.463,2002130,1:43.646
123,1,3,3,17,+5.065,2002732,1:43.723
124,63,4,4,17,+3.467,2001134,1:44.409
125,55,5,5,17,+10.388,2008055,1:44.398
126,14,6,6,17,+11.613,2009280,1:44.544
127,44,7,7,17,+4.890,2002557,1:44.601
128,18,8,8,17,+18.417,2016084,1:44.855
129,23,9,9,17,+21.757,2019424,1:44.915
130,81,10,10,17,+22.851,2020518,1:44.776
131,20,11,11,17,+27.990,2025657,1:45.349
132,24,12,12,17,+34.602,2032269,1:45.766
133,10,13,13,17,+36.918,2034585,1:45.883
134,21,14,14,17,+41.626,2039293,1:45.768
135,27,15,15,17,+48.587,2046254,1:45.971
136,77,16,16,17,+49.917,2047584,1:46.277
137,4,17,17,17,+51.104,2048771,1:44.484
138,31,18,18,17,+1:00.621,2058288,1:45.090
139,22,R,19,2,\N,\N,\N
140,2,W,20,0,\N,\N,\N
141,1,1,1,24,30:26.730,1826730,1:14.292
142,11,2,2,24,+21.048,1847778,1:15.492
143,55,3,3,24,+23.088,1849818,1:15.457
144,18,4,4,24,+29.703,1856433,1:15.531
145,14,5,5,24,+30.109,1856839,1:14.978
146,27,6,6,24,+31.297,1858027,1:10.180
147,31,7,7,24,+36.602,1863332,1:15.512
148,63,8,8,24,+36.611,1863341,1:10.385
149,4,9,9,24,+38.608,1865338,1:15.627
150,44,10,10,24,+46.375,1873105,1:10.775
151,81,11,11,24,+49.807,1876537,1:10.274
152,16,12,12,24,+50.789,1877519,1:10.686
153,23,13,13,24,+52.848,1879578,1:11.635
154,20,14,14,24,+56.593,1883323,1:10.539
155,10,15,15,24,+57.652,1884382,1:16.109
156,22,16,16,24,+1:04.822,1891552,1:11.363
157,21,17,17,24,+1:05.617,1892347,1:11.701
158,2,18,18,24,+1:06.059,1892789,1:11.829
159,24,19,19,24,+1:10.825,1897555,1:11.305
160,77,20,20,24,+1:16.435,1903165,1:16.758
161,1,1,1,11,24:58.433,1498433,1:58.943
162,81,2,2,11,+6.677,1505110,2:00.360
163,10,3,3,11,+10.733,1509166,2:01.857
164,55,4,4,11,+12.648,1511081,2:01.472
165,16,5,5,11,+15.016,1513449,2:02.635
166,4,6,6,11,+16.052,1514485,2:02.085
167,44,7,7,11,+16.757,1515190,2:00.920
168,63,8,8,11,+16.822,1515255,2:01.935
169,31,9,9,11,+22.410,1520843,2:03.061
170,3,10,10,11,+22.806,1521239,2:02.967
171,18,11,11,11,+25.007,1523440,2:03.356
172,23,12,12,11,+26.303,1524736,2:03.674
173,77,13,13,11,+27.006,1525439,2:03.595
174,20,14,14,11,+32.986,1531419,2:03.965
175,24,15,15,11,+36.342,1534775,2:04.760
176,2,16,16,11,+37.571,1536004,2:03.482
177,27,17,17,11,+37.827,1536260,2:03.472
178,22,18,18,11,+39.267,1537700,2:02.080
179,11,R,19,8,\N,\N,2:02.516
180,14,R,20,2,\N,\N,\N
181,81,1,1,19,35:01.297,2101297,1:25.926
182,1,2,2,19,+1.871,2103168,1:25.604
183,4,3,3,19,+8.497,2109794,1:25.662
184,63,4,4,19,+11.036,2112333,1:27.220
185,44,5,5,19,+17.314,2118611,1:27.968
186,55,6,6,19,+18.806,2120103,1:28.644
187,23,7,7,19,+19.864,2121161,1:28.717
188,14,8,8,19,+21.180,2122477,1:28.717
189,10,9,9,19,+21.742,2123039,1:28.769
190,77,10,10,19,+22.208,2123505,1:29.017
191,22,11,11,19,+22.863,2124160,1:29.381
192,16,12,12,19,+24.860,2126157,1:28.759
193,18,13,13,19,+24.523,2125820,1:29.536
194,20,14,14,19,+24.970,2126267,1:29.560
195,24,15,15,19,+26.868,2128165,1:29.553
196,27,R,16,11,\N,\N,1:29.307
197,31,R,17,10,\N,\N,1:29.388
198,11,R,18,10,\N,\N,1:28.584
199,2,R,19,2,\N,\N,2:03.562
200,40,R,20,0,\N,\N,\N
201,1,1,1,19,31:30.849,1890849,1:39.060
202,44,2,2,19,+9.465,1900314,1:39.138
203,16,3,3,19,+17.987,1908836,1:39.634
204,4,4,4,19,+18.863,1909712,1:39.795
205,11,5,5,19,+22.928,1913777,1:39.824
206,55,6,6,19,+28.307,1919156,1:40.223
207,10,7,7,19,+32.403,1923252,1:40.155
208,63,8,8,19,+34.250,1925099,1:40.253
209,23,9,9,19,+34.567,1925416,1:40.094
210,81,10,10,19,+42.403,1933252,1:41.037
211,31,11,11,19,+44.986,1935835,1:41.013
212,3,12,12,19,+45.509,1936358,1:40.434
213,14,13,13,19,+49.086,1939935,1:40.805
214,22,14,14,19,+49.733,1940582,1:40.632
215,27,15,15,19,+56.650,1947499,1:41.232
216,77,16,16,19,+1:04.401,1955250,1:41.503
217,24,17,17,19,+1:07.972,1958821,1:41.595
218,20,18,18,19,+1:11.122,1961971,1:41.699
219,2,19,19,19,+1:11.449,1962298,1:41.947
220,18,R,20,16,\N,\N,1:41.460
221,1,1,1,24,30:07.209,1807209,1:14.540
222,4,2,2,24,+4.287,1811496,1:14.647
223,11,3,3,24,+13.617,1820826,1:15.008
224,63,4,4,24,+25.879,1833088,1:14.422
225,16,5,5,24,+28.560,1835769,1:15.411
226,22,6,6,24,+29.210,1836419,1:15.532
227,44,7,7,24,+34.726,1841935,1:15.276
228,55,8,8,24,+35.106,1842315,1:15.362
229,3,9,9,24,+35.303,1842512,1:15.460
230,81,10,10,24,+38.219,1845428,1:15.463
231,14,11,11,24,+39.061,1846270,1:15.477
232,18,12,12,24,+39.478,1846687,1:15.467
233,10,13,13,24,+40.621,1847830,1:15.209
234,31,14,14,24,+42.848,1850057,1:15.536
235,23,15,15,24,+43.394,1850603,1:15.598
236,20,16,16,24,+56.507,1863716,1:15.464
237,24,17,17,24,+58.723,1865932,1:15.837
238,27,18,18,24,+1:00.330,1867539,1:15.472
239,77,19,19,24,+1:00.749,1867958,1:15.738
240,2,20,20,24,+1:00.945,1868154,1:15.496
241,1,1,1,19,32:04.660,1924660,1:40.331
242,44,2,2,19,+13.043,1937703,1:40.420
243,11,3,3,19,+15.258,1939918,1:41.065
244,16,4,4,19,+17.486,1942146,1:41.003
245,55,5,5,19,+20.696,1945356,1:40.962
246,4,6,6,19,+22.088,1946748,1:40.951
247,81,7,7,19,+24.713,1949373,1:41.107
248,63,8,8,19,+25.696,1950356,1:41.505
249,24,9,9,19,+31.951,1956611,1:41.502
250,20,10,10,19,+37.398,1962058,1:42.092
251,3,11,11,19,+37.840,1962500,1:42.234
252,77,12,12,19,+38.295,1962955,1:42.140
253,31,13,13,19,+39.841,1964501,1:42.191
254,18,14,14,19,+40.299,1964959,1:42.258
255,10,15,15,19,+40.838,1965498,1:42.017
256,22,16,16,19,+41.870,1966530,1:42.056
257,23,17,17,19,+42.998,1967658,1:42.389
258,2,18,18,19,+46.352,1971012,1:42.516
259,27,19,19,19,+49.630,1974290,1:42.315
260,14,20,20,17,\N,\N,1:40.537
261,1,1,1,19,31:31.383,1891383,1:30.415
262,16,2,2,19,+3.371,1894754,1:30.807
263,11,3,3,19,+5.095,1896478,1:30.921
264,3,4,4,19,+14.971,1906354,1:31.505
265,55,5,5,19,+15.222,1906605,1:31.568
266,81,6,6,19,+15.750,1907133,1:31.393
267,27,7,7,19,+22.054,1913437,1:31.963
268,22,8,8,19,+29.816,1921199,1:31.844
269,10,9,9,19,+31.880,1923263,1:32.148
270,2,10,10,19,+34.355,1925738,1:32.192
271,24,11,11,19,+35.078,1926461,1:32.131
272,63,12,12,19,+35.755,1927138,1:32.173
273,23,13,13,19,+36.086,1927469,1:32.223
274,77,14,14,19,+36.892,1928275,1:32.462
275,31,15,15,19,+37.740,1929123,1:32.218
276,44,16,16,19,+49.347,1940730,1:31.830
277,14,17,17,19,+59.409,1950792,1:32.355
278,20,18,18,19,+1:06.303,1957686,1:32.113
279,18,19,19,1,\N,\N,\N
280,4,20,20,0,\N,\N,\N
281,1,1,1,23,26:41.389,1601389,1:09.013
282,81,2,2,23,+4.616,1606005,1:08.980
283,4,3,3,23,+5.348,1606737,1:08.935
284,63,4,4,23,+8.354,1609743,1:09.194
285,55,5,5,23,+9.989,1611378,1:09.121
286,44,6,6,23,+11.207,1612596,1:09.265
287,16,7,7,23,+13.424,1614813,1:09.352
288,11,8,8,23,+17.409,1618798,1:09.420
289,20,9,9,23,+24.067,1625456,1:09.942
290,18,10,10,23,+30.175,1631564,1:10.260
291,31,11,11,23,+30.839,1632228,1:10.254
292,10,12,12,23,+31.308,1632697,1:10.168
293,22,13,13,23,+35.452,1636841,1:10.363
294,3,14,14,23,+39.397,1640786,1:10.480
295,14,15,15,23,+43.155,1644544,1:10.393
296,2,16,16,23,+44.076,1645465,1:10.488
297,23,17,17,23,+44.673,1646062,1:10.562
298,77,18,18,23,+46.511,1647900,1:10.590
299,27,19,19,23,+48.423,1649812,1:10.512
300,24,20,20,23,+53.143,1654532,1:10.613
